No,Category,Issue,Keywords,Description,Do,Don't,Code Example Good,Code Example Bad,Severity
1,Build Optimization,Const Constructors,const widget rebuild optimization,Sử dụng const constructor để tránh rebuild widget không cần thiết,"Thêm const cho widget tĩnh","Tạo widget mới mỗi lần build","const SizedBox(height: 16)","SizedBox(height: 16)",High
2,Build Optimization,Widget Extraction,extract widget method rebuild,Tách widget thành StatelessWidget riêng thay vì dùng method để tối ưu rebuild,"Tách thành widget class riêng","Dùng method trả về widget","class MyButton extends StatelessWidget { ... }","Widget _buildButton() { return Container(...); }",Critical
3,Build Optimization,RepaintBoundary,repaint boundary canvas custom,Bọc widget có animation phức tạp trong RepaintBoundary để isolate vùng repaint,"Dùng RepaintBoundary cho animation phức tạp","Để toàn bộ subtree repaint cùng nhau","RepaintBoundary(child: AnimatedWidget())","AnimatedWidget() // không có boundary",High
4,Build Optimization,Builder Pattern,builder lazy build,Sử dụng Builder widgets (ListView.builder) để lazy-load thay vì tạo tất cả widget cùng lúc,"Dùng .builder constructors","Truyền list children trực tiếp","ListView.builder(itemBuilder: (_, i) => Item(i))","ListView(children: items.map((i) => Item(i)).toList())",Critical
5,State Management,Selective Listening,select watch notifier rebuild,Chỉ watch những phần state cần thiết thay vì toàn bộ object,"Dùng select() để lọc state","Watch toàn bộ object","ref.watch(userProvider.select((u) => u.name))","ref.watch(userProvider)",High
6,State Management,Late Provider Init,lazy init provider notifier,Không khởi tạo provider/state nặng ngay từ đầu,"Dùng autoDispose và lazy init","Khởi tạo tất cả state khi app start","@riverpod class Heavy extends _$Heavy { late final _data; }","final heavy = StateProvider((_) => expensiveInit())",Medium
7,State Management,Avoid Unnecessary Notify,notify state equal check,Kiểm tra giá trị mới khác giá trị cũ trước khi notify listeners,"So sánh trước khi update","Notify mỗi lần set value","if (state != newValue) state = newValue","state = newValue // luôn notify",Medium
8,Image & Asset,Image Caching,cache image memory network,Sử dụng cached_network_image thay vì Image.network cho danh sách,"Dùng CachedNetworkImage","Dùng Image.network trong list","CachedNetworkImage(imageUrl: url)","Image.network(url)",Critical
9,Image & Asset,Image Resolution,resolution precache asset,Precache và sử dụng đúng resolution cho asset images,"Dùng ResolutionAwareAssetBundle","Load ảnh resolution cao không cần thiết","precacheImage(AssetImage('img.png'), context)","Image.asset('high_res.png') // 4K cho thumbnail",Medium
10,Image & Asset,Memory Image Dispose,dispose controller animation,Dispose ImageProvider và AnimationController đúng cách để tránh memory leak,"Dispose trong dispose()","Quên dispose controllers","@override void dispose() { _controller.dispose(); super.dispose(); }","// Không có dispose()",Critical
11,List & Scroll,Virtualization,lazy load list viewport,Sử dụng ListView.builder để chỉ render items trong viewport,"Dùng builder cho list > 20 items","Render tất cả items cùng lúc","ListView.builder(itemCount: 1000, ...)","ListView(children: List.generate(1000, ...))",Critical
12,List & Scroll,ShrinkWrap Avoid,shrinkwrap scroll nested,Tránh sử dụng shrinkWrap: true cho list dài vì tắt lazy loading,"Dùng Expanded hoặc Flexible","Dùng shrinkWrap: true","Expanded(child: ListView.builder(...))","ListView(shrinkWrap: true, children: longList)",Critical
13,List & Scroll,Item Extent,itemextent cacheextent scroll,Cung cấp itemExtent khi items có cùng chiều cao để tối ưu scroll performance,"Set itemExtent cho uniform height","Để Flutter tính toán mỗi item","ListView.builder(itemExtent: 72, ...)","ListView.builder(...) // không có itemExtent",Medium
14,List & Scroll,Keep Alive Careful,keepalive memory tab,Cân nhắc khi dùng AutomaticKeepAliveClientMixin vì giữ widget trong bộ nhớ,"Chỉ dùng cho tabs quan trọng","Keep alive tất cả tabs","// Chỉ keep alive tab có data quan trọng","// Keep alive tất cả tabs trong TabBarView",Medium
15,Animation,Animation Controller Dispose,dispose animation leak,Luôn dispose AnimationController để tránh memory leak và ticker leak,"Dispose trong dispose() method","Quên dispose controller","@override void dispose() { _animController.dispose(); super.dispose(); }","// Không dispose AnimationController",Critical
16,Animation,Implicit Over Explicit,implicit animated simple,Ưu tiên implicit animations (AnimatedContainer) cho hiệu ứng đơn giản,"Dùng AnimatedFoo widgets","Dùng AnimationController cho mọi thứ","AnimatedContainer(duration: Duration(milliseconds: 300), ...)","AnimationController + AnimatedBuilder cho color change",Medium
17,Animation,TweenAnimationBuilder,tween animation builder stateless,Dùng TweenAnimationBuilder cho animation không cần control manual,"Dùng TweenAnimationBuilder","Tạo StatefulWidget chỉ cho animation đơn giản","TweenAnimationBuilder<double>(tween: Tween(begin: 0, end: 1), ...)","StatefulWidget + AnimationController cho fade in",Medium
18,Animation,Animation Curve,curve ease animation timing,Sử dụng Curves phù hợp thay vì linear để animation tự nhiên hơn,"Dùng Curves.easeOutCubic","Dùng Curves.linear cho mọi thứ","curve: Curves.easeOutCubic","curve: Curves.linear",Low
19,Async & Network,Isolate Heavy Work,isolate compute background,Chạy JSON parsing lớn và tính toán nặng trong Isolate/compute(),"Dùng compute() cho work > 16ms","Parse JSON lớn trên main thread","final data = await compute(parseJson, response)","final data = jsonDecode(response) // 100MB JSON",High
20,Async & Network,Cancel Async Operations,cancel async dispose,Hủy Future/Stream subscriptions khi widget dispose,"Cancel trong dispose()","Để async operations chạy tiếp sau dispose","subscription?.cancel(); // trong dispose","// Không cancel, gây setState after dispose",High
21,Async & Network,Debounce Search,debounce timer search input,Debounce search input để tránh gọi API quá nhiều,"Timer 300-500ms trước khi search","Gọi API mỗi keystroke","Timer(Duration(milliseconds: 500), () => search(query))","onChanged: (q) => search(q) // gọi mỗi keystroke",High
22,Async & Network,Connection Check,connectivity network offline,Check kết nối mạng trước khi gọi API heavy,"Check connectivity trước","Luôn gọi API rồi xử lý lỗi sau","if (await Connectivity().checkConnectivity() != none) { ... }","try { await api.call() } catch (e) { // network error }",Medium
23,Layout,Avoid Nested Layouts,nested row column layout,Tránh nested Row/Column quá sâu, sử dụng CustomMultiChildLayout nếu cần,"Flatten layout structure","Nested 5+ level Row/Column","Wrap, Table, CustomMultiChildLayout","Row(Column(Row(Column(Row(...))))))",Medium
24,Layout,Intrinsic Dimension Avoid,intrinsic width height expensive,Tránh IntrinsicHeight/IntrinsicWidth vì gây double layout pass,"Dùng constraints hoặc fixed size","Dùng IntrinsicHeight cho list items","ConstrainedBox hoặc AspectRatio","IntrinsicHeight(child: Row(...))",High
25,Layout,Clip Behavior,clip antiAlias expensive,Sử dụng Clip.hardEdge thay vì antiAlias nếu không cần smooth edges,"Clip.hardEdge hoặc Clip.none","Clip.antiAlias everywhere","clipBehavior: Clip.hardEdge","clipBehavior: Clip.antiAlias // mọi Container",Low
26,Text & Font,Font Preload,font precache asset,Preload custom fonts khi app start để tránh flash of unstyled text,"Preload fonts trong main()","Để font load lazy","await FontLoader('MyFont').load()","// Font load khi widget đầu tiên dùng nó",Medium
27,Text & Font,Text Scale Factor,textscale accessibility responsive,Hỗ trợ textScaleFactor cho accessibility thay vì hardcode font size,"Dùng Theme.of(context).textTheme","Hardcode fontSize everywhere","Text('Hi', style: Theme.of(context).textTheme.bodyLarge)","Text('Hi', style: TextStyle(fontSize: 14))",Medium
28,Platform,Platform Channel Batch,platform channel native batch,Batch nhiều platform channel calls thành một để giảm overhead,"Batch calls thành single method","Gọi nhiều method channel riêng lẻ","channel.invokeMethod('batchOperation', [data1, data2])","channel.invokeMethod('op1'); channel.invokeMethod('op2');",Medium
29,Platform,Profile vs Debug,profile mode release debug,Test performance trong Profile mode, không phải Debug mode,"Flutter run --profile","Đánh giá perf trong debug mode","flutter run --profile --target=lib/main.dart","flutter run // debug mode chậm hơn nhiều",Critical
30,Platform,Skia vs Impeller,impeller ios android render,Sử dụng Impeller trên iOS (default) và test trên Android cho performance tốt hơn,"Enable Impeller nếu chưa","Disable Impeller không lý do","flutter run --enable-impeller","--no-enable-impeller // fallback Skia",Medium
31,Startup,Deferred Loading,deferred loading split,Sử dụng deferred loading để giảm initial bundle size,"Deferred import cho features phụ","Load tất cả code lúc startup","import 'heavy.dart' deferred as heavy; await heavy.loadLibrary()","import 'heavy.dart' // load lúc app start",High
32,Startup,Lazy Initialization,lazy init singleton service,Khởi tạo services lazy thay vì tất cả trong main(),"Lazy init với getter","Init tất cả trong main()","static final instance = Lazy(() => HeavyService())","void main() { HeavyService.init(); ... }",High
33,DevTools,Timeline Profiling,devtools timeline frame,Sử dụng Flutter DevTools Timeline để phát hiện jank frames,"Profile với DevTools Timeline","Đoán nguyên nhân jank","flutter pub global run devtools","// Không dùng profiling tools",Medium
34,DevTools,Widget Inspector,inspector rebuild debug,Dùng Widget Inspector để detect unnecessary rebuilds,"Check rebuild indicators","Đoán widget nào rebuild","DevTools > Flutter Inspector > Track widget rebuilds","// Không biết widget nào rebuild nhiều",Medium
35,Memory,Dispose Pattern,dispose stream subscription,Implement dispose pattern đúng cách cho tất cả resources,"Dispose tất cả controllers, subscriptions","Quên dispose một số resources","streams.forEach((s) => s.cancel()); controllers.forEach((c) => c.dispose());","// Dispose một số, quên một số",Critical
