pkg_name,category,description,best_practice_snippet,pro_tip,alternatives
flutter_riverpod,State Management,"Giải pháp quản lý trạng thái hiện đại, reactive caching, an toàn biên dịch.","final provider = Provider((ref) => MyRepo()); ref.watch(provider);","Sử dụng `riverpod_generator` để giảm boilerplate code và hỗ trợ hot-reload state tốt hơn.","bloc, provider"
flutter_bloc,State Management,"Chuẩn mực cho Enterprise App, quản lý trạng thái theo luồng sự kiện (Event-State).","BlocProvider(create: (_) => MyBloc(), child: View());","Dùng `Cubit` cho state đơn giản, `Bloc` cho luồng sự kiện phức tạp cần trace log.","riverpod, mobx"
provider,State Management,Wrapper của InheritedWidget, đơn giản và nhẹ.,"ChangeNotifierProvider(create: (_) => Model(), child: ...);","Chỉ dùng cho app nhỏ/vừa. App lớn nên chuyển sang Riverpod để tránh lỗi 'ProviderNotFound'.","riverpod, bloc"
get,State Management,"Framework tất cả trong một (State, Route, DI).","Get.put(Controller()); Obx(() => Text(controller.val.value));","Cẩn trọng khi dùng cho dự án lớn vì khó test và tách biệt logic. Tốt cho MVP.","riverpod, go_router"
hydrated_bloc,State Management,Tự động lưu trạng thái Bloc xuống đĩa để khôi phục khi mở lại app.,"class MyBloc extends HydratedBloc { ... }","Tuyệt vời để lưu ThemeMode hoặc Language setting mà không cần viết code lưu trữ thủ công.","shared_preferences"
get_it,Dependency Injection,Service Locator trung tâm để truy cập object từ bất kỳ đâu.,"GetIt.I.registerLazySingleton<AuthRepo>(() => AuthRepoImpl());","Luôn reset GetIt trong Unit Test (`GetIt.I.reset()`) để tránh state bị lây nhiễm giữa các test.","provider, riverpod"
injectable,Dependency Injection,Code generator cho GetIt, tự động đăng ký dependency.","@Injectable(as: AuthRepo) class AuthRepoImpl implements AuthRepo {}","Dùng @Environment('dev') để tráo đổi implementation (Mock vs Real) dễ dàng.","get_it (manual)"
fpdart,Utils,Mang Functional Programming vào Dart (Option, Either, Task).,"Either<Failure, Success> login() { ... }","Dùng `Either` thay vì ném Exception để luồng xử lý lỗi tường minh hơn.","dartz"
freezed,Utils,Code generator cho Data Class bất biến và Union Types.","@freezed class State with _$State { const factory State.data(d) = Data; }","Kết hợp với `json_serializable`. Giúp tránh lỗi Null Pointer khi parse API.","equatable, built_value"
dio,Networking,"HTTP client mạnh mẽ, hỗ trợ Interceptors và Global config.","final dio = Dio(BaseOptions(baseUrl: 'https://api.com'));","Luôn cấu hình Interceptors để xử lý refresh token và log lỗi tập trung.","http, chopper"
dio_cache_interceptor,Networking,Caching cho Dio theo chuẩn HTTP (ETag, Cache-Control).,"dio.interceptors.add(DioCacheInterceptor(options: options));","Sử dụng policy `refresh` để ưu tiên lấy dữ liệu mới nhưng vẫn fallback về cache khi offline.","flutter_cache_manager"
connectivity_plus,Networking,Kiểm tra trạng thái kết nối mạng (Wifi/Mobile).,"var status = await Connectivity().checkConnectivity();","Chỉ kiểm tra được có sóng hay không, không đảm bảo có Internet. Cần ping server thực tế.","internet_connection_checker"
internet_connection_checker_plus,Networking,"Ping thực tế để xác nhận có Internet.","bool hasNet = await InternetConnection().hasInternetAccess;","Kết hợp với connectivity_plus để tạo logic offline mode hoàn chỉnh.","connectivity_plus"
hive,Database,"NoSQL Database siêu nhanh, key-value, tối ưu cho mobile.","var box = await Hive.openBox('test'); box.put('key', 'val');","Tuyệt vời cho caching config. Không phù hợp query phức tạp (dùng Isar thay thế).","shared_preferences, isar"
isar,Database,"Bản nâng cấp của Hive, hỗ trợ query phức tạp và quan hệ.","final isar = await Isar.open([UserSchema]);","Nhớ chạy `dart run build_runner build` để sinh schema. Thay thế tốt nhất cho SQLite.","sqflite, drift"
drift,Database,"SQL framework an toàn kiểu (Type-safe) cho Dart.","@DriftDatabase(tables: [Todos]) class db extends _$db { ... }","Dùng khi dự án bắt buộc phải dùng SQL (Relational Database) và cần tính toàn vẹn cao.","sqflite, floor"
shadcn_ui,UI,"Component library thiết kế tinh tế, port từ React.","ShadcnButton(onPressed: () {}, child: Text('Click'));","Đồng bộ trải nghiệm UI nếu team Web cũng dùng Shadcn.","getwidget"
getwidget,UI,"Thư viện UI khổng lồ (>1000 widget) dựng sẵn.","GFButton(onPressed: (){}, text: 'Primary');","Giúp tăng tốc độ dev cho các dự án outsource cần giao diện nhanh.","flutter_bootstrap"
flutter_neumorphic,UI,Thiết kế phong cách Soft UI (có chiều sâu vật lý).,"Neumorphic(style: NeumorphicStyle(depth: 8), child: ...);","Cẩn thận lạm dụng gây nặng app. Chỉ dùng cho các nút nhấn quan trọng.","clay_containers"
velocity_x,UI,Code UI dạng chuỗi (chaining) giống Tailwind CSS.,"'Hello'.text.red500.make().p16().box.rounded.make();","Giúp code UI cực ngắn gọn nhưng cần thời gian làm quen cú pháp.","styled_widget"
syncfusion_flutter_charts,Visualization,"Biểu đồ doanh nghiệp, render dữ liệu lớn mượt mà.","SfCartesianChart(series: <LineSeries<SalesData, String>>[...]);","Cần mua license nếu doanh thu cty > 1tr USD (Community license free).","fl_chart"
fl_chart,Visualization,"Biểu đồ mã nguồn mở phổ biến nhất.","LineChart(LineChartData(lineBarsData: [...]));","Hoàn toàn miễn phí, tùy biến cao nhưng API hơi phức tạp hơn Syncfusion.","syncfusion_flutter_charts"
cristalyse,Visualization,"Biểu đồ tối ưu hiệu suất 60fps (Mới 2025).","CristalyseChart(data: data, type: ChartType.bar);","Dựa trên nguyên lý 'Grammar of Graphics', code rất clean.","graphic"
syncfusion_flutter_calendar,Visualization,Lịch chuyên sâu hỗ trợ Resource View và Drag-drop.,"SfCalendar(view: CalendarView.week, dataSource: ...);","Lựa chọn số 1 cho các app đặt lịch, quản lý nhân sự.","table_calendar"
table_calendar,Visualization,"Lịch tùy biến giao diện cao.","TableCalendar(focusedDay: _now, firstDay: _start, lastDay: _end);","Phù hợp để hiển thị và đánh dấu sự kiện đơn giản, dễ custom UI từng ngày.","syncfusion_flutter_calendar"
toastification,UI,"Thông báo Toast hiện đại, không cần BuildContext.","toastification.show(title: Text('Success'), type: ToastificationType.success);","Gọi được từ tầng logic (Bloc/Controller) dễ dàng.","fluttertoast"
flash,UI,"Tạo thông báo dạng modal/banner animation phức tạp.","context.showFlash(builder: (context, controller) => ...);","Thay thế mạnh mẽ cho SnackBar mặc định.","overlay_support"
media_kit,Media,"Video player thế hệ mới dùng FFmpeg, hỗ trợ Desktop.","MediaKit.ensureInitialized(); final player = Player();","Hỗ trợ hầu hết mọi định dạng video mà player mặc định không chạy được.","video_player"
better_player_plus,Media,"Nâng cấp của video_player, hỗ trợ HLS/DASH/DRM.","BetterPlayer.network(url, betterPlayerConfiguration: ...);","Dùng khi cần bảo vệ bản quyền video (DRM) hoặc streaming adaptive.","chewie"
chewie,Media,"UI wrapper chuẩn mực cho video player.","Chewie(controller: chewieController);","Giao diện đẹp, dễ dùng, bọc ngoài video_player_plus.","better_player"
just_audio,Media,"Trình phát âm thanh giàu tính năng nhất.","await player.setUrl('https://foo.com/bar.mp3'); player.play();","Hỗ trợ playlist, caching, gapless playback tốt nhất hiện nay.","audioplayers"
audio_session,Media,"Quản lý quyền ưu tiên âm thanh.","final session = await AudioSession.instance; await session.configure(...);","Tự động nhỏ nhạc khi có cuộc gọi hoặc thông báo dẫn đường.","audio_service"
record,Media,"Ghi âm chất lượng cao, nén AAC/Opus.","if (await record.hasPermission()) { await record.start(); }","Nhẹ và ổn định hơn flutter_sound.","flutter_sound"
image_cropper,Media,"Cắt/xoay ảnh sử dụng thư viện native (uCrop).","ImageCropper().cropImage(sourcePath: path, uiSettings: ...);","UX mượt mà vì dùng màn hình crop native của iOS/Android.","crop_your_image"
flutter_image_compress,Media,"Nén ảnh native trước khi upload.","FlutterImageCompress.compressWithFile(path, minWidth: 1080);","Giúp tiết kiệm băng thông server và upload nhanh hơn hẳn.","image"
sensors_plus,Hardware,"Truy cập gia tốc kế, con quay hồi chuyển.","accelerometerEvents.listen((UserAccelerometerEvent event) {...});","Dùng cho game hoặc app theo dõi vận động.","motion_sensors"
geolocator,Hardware,"Lấy tọa độ GPS tiêu chuẩn.","Position pos = await Geolocator.getCurrentPosition();","Xử lý quyền location rất tốt.","location"
local_auth,Hardware,Xác thực sinh trắc học (Vân tay/FaceID).,"bool didAuthenticate = await auth.authenticate(localizedReason: 'Scan');","Luôn check `canCheckBiometrics` trước khi gọi xác thực.","flutter_lock_screen"
share_plus,Hardware,"Gọi native share sheet của OS.","Share.share('Check this out https://example.com');","Trên iPad cần cung cấp `sharePositionOrigin` để hiển thị popup đúng chỗ.","flutter_share"
freerasp,Security,"Bảo vệ ứng dụng thời gian thực (RASP).","Talsec.instance.start(config);","Chống Root, Hooking, Debugger, Emulator. Cần thiết cho app Fintech.","root_jailbreak_sniffer"
flutter_secure_storage,Security,"Lưu Token an toàn vào Keychain/Keystore.","await storage.write(key: 'jwt', value: token);","Cấu hình `encryptedSharedPreferences: true` trên Android.","hive_encrypted"
shorebird,DevOps,"Code Push - Hotfix lỗi không cần qua Store.","shorebird patch android","Giải pháp duy nhất hiện nay hỗ trợ vá lỗi cho cả iOS (đang beta) và Android.","codepush (deprecated)"
sentry_flutter,DevOps,"Theo dõi lỗi, hiệu suất và Session Replay.","await SentryFlutter.init(...)","Tính năng xem lại video thao tác của user lúc gặp lỗi cực kỳ hữu ích.","firebase_crashlytics"
patrol,Testing,"Integration Test tương tác với Native UI.","await $.native.enableWifi(); await $.native.tap(Selector(text: 'Open'));","Test được cả Permission Dialog, Webview và thông báo hệ thống.","integration_test"
mocktail,Testing,"Mocking cho Unit Test, cú pháp gọn gàng.","when(() => cat.sound()).thenReturn('meow');","Không cần dùng code generation (như mockito cũ), chạy test nhanh hơn.","mockito"
alchemist,Testing,"Golden Test pixel-perfect.","await goldenTest(fileName: 'widget_test', builder: ...);","Xử lý font chữ và render pipeline tốt hơn golden mặc định.","golden_toolkit"
talker,DevOps,"In-app console log (HTTP, Error, Bloc).","TalkerFlutter.init(); Navigator.of(context).push(TalkerScreen(talker));","Cho Tester xem log ngay trên màn hình điện thoại mà không cần cắm cáp.","alice"
device_preview,DevOps,"Giả lập nhiều thiết bị trên máy dev.","DevicePreview(builder: (context) => MyApp());","Check UI trên iPhone, iPad, Android ngay trên 1 máy ảo/màn hình.","responsive_builder"
go_router,Bridging,"Điều hướng (Navigation) khai báo chuẩn.","GoRouter(routes: [GoRoute(path: '/', builder: ...)]);","Hỗ trợ Deep Links và Web URL tốt nhất.","auto_route"
json_annotation,Bridging,Annotation cho JSON serialization.,"@JsonSerializable() class User ...","Dùng kèm build_runner và json_serializable.","dart_json_mapper"
build_runner,Bridging,Công cụ chạy code generation.,"dart run build_runner build","Lệnh không thể thiếu khi dùng Riverpod, Hive, Freezed.","watch_run"
flutter_hooks,Bridging,"Tối ưu code UI, thay thế StatefulWidget.","final controller = useTextEditingController();","Giảm boilerplate code, tự động dispose controller.","functional_widget"
lints,Bridging,Bộ quy tắc kiểm tra code chuẩn.","include: package:lints/recommended.yaml","Nên bật thêm các rule khắt khe trong `analysis_options.yaml`.","very_good_analysis"
google_fonts,Bridging,"Sử dụng font từ Google dễ dàng.","Text('Hi', style: GoogleFonts.lato());","Nên tải font về assets (offline) cho production để tránh lag khi mạng yếu.","custom_fonts"
flutter_native_splash,Bridging,"Tạo màn hình chào (Splash Screen) native.","flutter_native_splash: create","Chạy lệnh này để tạo ảnh launch screen cho cả iOS và Android tự động.","manual_setup"
camera,Bridging,Truy cập camera chụp/quay custom.","CameraController(cameras[0], ResolutionPreset.max);","Dùng khi cần giao diện chụp ảnh tùy biến hoàn toàn (khác image_picker).","camerawesome"
image_picker,Bridging,Chọn ảnh từ thư viện/chụp nhanh.","final XFile? image = await picker.pickImage(source: ImageSource.gallery);","Giải pháp đơn giản nhất cho avatar upload.","wechat_assets_picker"
path,Bridging,Xử lý đường dẫn file đa nền tảng.","join(directory.path, 'file.txt');","Luôn dùng `join` thay vì cộng chuỗi '/' để tránh lỗi trên Windows.","dart_io"
retrofit,Networking,"Code generator biến Interface thành HTTP request.","@GET('/users') Future<List<User>> getUsers();","Giúp code API layer sạch đẹp như Java/Kotlin Retrofit.","chopper"
cached_network_image,UI,"Hiển thị và cache ảnh từ internet.","CachedNetworkImage(imageUrl: url, placeholder: (c, u) => Loading());","Tiết kiệm băng thông đáng kể cho user.","extended_image"
flutter_svg,UI,Render file SVG vector chất lượng cao.,"SvgPicture.asset('assets/icon.svg');","Dùng `precachePicture` để tải trước các SVG nặng.","jovial_svg"
lottie,Animation,Hiển thị animation JSON (After Effects).,"Lottie.asset('assets/anim.json');","Dùng `RenderCache` để tối ưu hiệu năng nếu lặp lại nhiều.","rive"
flutter_animate,Animation,Animation khai báo, chainable methods.","Text('Hi').animate().fadeIn().scale();","Cực nhanh để làm hiệu ứng xuất hiện (entrance animations).","simple_animations"
gap,UI,Tạo khoảng cách thay thế SizedBox.,Gap(20),"Tự động chỉnh theo chiều cha (Row/Column). Code gọn hơn.","sized_box"
flutter_form_builder,Forms,Tạo form nhập liệu nhanh chóng.,"FormBuilderTextField(name: 'email');","Lấy dữ liệu dạng Map dễ dàng để gửi API.","reactive_forms"
intl,Localization,Đa ngôn ngữ và định dạng ngày/tiền.","DateFormat.yMMMd().format(date);","Chuẩn mực của Google.","easy_localization"
logger,Debugging,In log đẹp mắt, JSON, stack trace.","Logger().i('Info log');","Cấu hình chỉ hiện log khi đang Debug.","flutter_logs"
url_launcher,Utils,"Mở URL, gọi điện, SMS, Email.","launchUrl(Uri.parse('https://flutter.dev'));","Cần config `LSApplicationQueriesSchemes` trên iOS.","android_intent"
permission_handler,Utils,Quản lý xin quyền thống nhất.,"if (await Permission.camera.request().isGranted) ...","Check `isPermanentlyDenied` để hướng dẫn user vào cài đặt.","location_permissions"
path_provider,Utils,Lấy đường dẫn thư mục chuẩn (Doc, Cache).,"final dir = await getApplicationDocumentsDirectory();","Cần thiết để lưu file cục bộ.","file_picker"
slidable,UI,Hiệu ứng vuốt (swipe) menu trên list.,"Slidable(endActionPane: ..., child: ListTile(...));","Tối ưu cho ListView item.","dismissible"
shimmer,UI,Hiệu ứng loading dạng xương (skeleton).,"Shimmer.fromColors(baseColor: grey, highlightColor: white, ...);","Trải nghiệm chờ đợi tốt hơn vòng quay loading.","skeleton_text"
webview_flutter,UI,Nhúng trình duyệt web vào app.,"WebViewWidget(controller: controller);","Trên Android cần cấu hình `minSdkVersion` phù hợp.","flutter_inappwebview"
badges,UI,Hiển thị số lượng/trạng thái trên icon.,"Badge(badgeContent: Text('3'), child: Icon(...));","Rất hay dùng cho giỏ hàng (Cart icon).","flutter_app_badger"
upgrader,Utils,Nhắc người dùng cập nhật app mới.,"Upgrader(child: MyApp());","Tự động check version trên Store và hiện dialog nhắc update.","in_app_update"
carousel_slider,UI,Slider ảnh/nội dung tự động chạy.,"CarouselSlider(options: CarouselOptions(autoPlay: true), ...);","Phổ biến nhất cho banner quảng cáo trang chủ.","flutter_carousel_intro"
flutter_rating_bar,UI,Thanh đánh giá sao (Star rating).,"RatingBar.builder(onRatingUpdate: (rating) => ...);","Cho phép đánh giá nửa sao (0.5).","smooth_star_rating"
photo_view,UI,Xem ảnh zoom/pan (pinch-to-zoom).,"PhotoView(imageProvider: NetworkImage(url));","Hỗ trợ gesture zoom mượt mà như thư viện ảnh gốc.","extended_image"
flutter_staggered_grid_view,UI,Lưới so le (Pinterest style).,"MasonryGridView.count(crossAxisCount: 2, ...);","Giải pháp tốt nhất cho layout dạng Masonry.","waterfall_flow"
infinite_scroll_pagination,UI,Phân trang danh sách (Lazy loading).,"PagedListView(pagingController: _controller, ...);","Xử lý trọn gói logic phân trang, loading, error, empty state.","pull_to_refresh"
flutter_typeahead,UI,Ô tìm kiếm có gợi ý (Autocomplete).,"TypeAheadField(suggestionsCallback: (pattern) => ...);","Rất hữu ích cho ô tìm kiếm địa điểm, sản phẩm.","autocomplete_textfield"
intro_slider,UI,Màn hình giới thiệu app (Onboarding).,"IntroSlider(slides: slides, onDonePress: ...);","Tạo nhanh màn hình hướng dẫn lúc mới cài app.","introduction_screen"
flutter_blurhash,UI,Placeholder mờ nghệ thuật khi load ảnh.,"BlurHash(hash: 'LEHV6nWB2yk8pyo0adR*.7kCMdnj');","Tăng trải nghiệm thị giác thay vì loading trắng trơn.","octo_image"
animations,UI,Các transition chuẩn Material (OpenContainer...).,"OpenContainer(closedBuilder: ..., openBuilder: ...);","Hiệu ứng chuyển màn hình mượt mà đúng chuẩn Google.","hero"
modal_bottom_sheet,UI,Bottom Sheet nâng cao (hỗ trợ Cupertino).,"showMaterialModalBottomSheet(context: context, ...);","Giải quyết vấn đề scroll bên trong bottom sheet tốt hơn mặc định.","sliding_up_panel"
flutter_platform_widgets,UI,Widget tự thích ứng iOS/Android.,"PlatformButton(onPressed: ..., child: ...);","Dùng khi muốn app trông 'native' trên cả 2 nền tảng.","adaptive_dialog"
package_info_plus,Utils,Lấy thông tin version, build number.,"PackageInfo info = await PackageInfo.fromPlatform();","Thường dùng để hiển thị version app trong màn hình About.","version"
device_info_plus,Utils,Lấy thông tin phần cứng thiết bị.,"AndroidDeviceInfo android = await deviceInfo.androidInfo;","Dùng để lấy Device ID hoặc check phiên bản OS.","client_information"
wakelock_plus,Utils,Giữ màn hình luôn sáng.,WakelockPlus.enable();,"Dùng cho app bản đồ, đọc sách, xem video.","screen"
flutter_local_notifications,Utils,Thông báo đẩy cục bộ (Local Push).,"plugin.show(0, 'Title', 'Body', details);","Cần thiết để làm báo thức hoặc nhắc nhở offline.","awesome_notifications"
dropdown_button2,UI,Dropdown menu tùy biến cao.,"DropdownButton2(items: items, onChanged: ...);","Khắc phục hạn chế về UI của DropdownButton mặc định.","custom_dropdown"
fl_query,State Management,Quản lý Async State và Caching (như React Query).,"QueryBuilder(job: queryJob, builder: ...);","Giải pháp thay thế Riverpod/Bloc cho việc fetch data đơn thuần.","fquery"
auto_route,Navigation,Router mạnh mẽ với code generation.,"@AutoRouterConfig() class AppRouter extends _$AppRouter {}","Cấu hình route bằng class, type-safe hơn GoRouter một chút.","go_router"
collection,Utils,Hàm tiện ích cho List/Map.,"firstWhereOrNull, groupListsBy...","Thư viện chuẩn của Dart team, nên dùng thay vì viết hàm thủ công.","quiver"
crypto,Utils,Mã hóa hash (SHA, MD5).,"sha256.convert(utf8.encode('text'));","Dùng để hash password (nếu cần) hoặc checksum file.","encrypt"
tuple,Utils,Cấu trúc dữ liệu bộ đôi/bộ ba.,"const t = Tuple2<String, int>('a', 10);","Hữu ích trước khi Dart 3 có Records (nhưng giờ nên dùng Records).","dart_records"
rxdart,State Management,Mở rộng Stream với các toán tử Reactive.,"stream.debounceTime(Duration(milliseconds: 300));","Tuyệt vời để xử lý search input (debounce) hoặc gộp nhiều stream.","stream_transform"
xml,Utils,Parse và tạo XML.,"XmlDocument.parse(xmlString);","Cần thiết nếu làm việc với API cũ (SOAP) hoặc RSS feed.","html"
csv,Utils,Đọc/Ghi file CSV.,"const ListToCsvConverter().convert(data);","Dùng để export dữ liệu báo cáo ra file excel.","excel"
archive,Utils,Nén và giải nén (Zip, Tar).,"ZipDecoder().decodeBytes(bytes);","Dùng khi cần tải và giải nén tài nguyên game/data lớn.","flutter_archive"