Widget Name,Category,Description,Key Properties,Usage Context & Pro-Tips
Container,Layout,"Widget đa năng kết hợp painting, positioning, sizing.","decoration, padding, margin, constraints, alignment","Pro-Tip: Đừng dùng Container chỉ để thêm padding (dùng Padding) hoặc kích thước (dùng SizedBox). Nó nặng hơn các widget chuyên biệt."
SizedBox,Layout,Hộp có kích thước cố định.,"width, height","Pro-Tip: Dùng SizedBox.shrink() để ẩn widget (kích thước 0). Dùng làm separator trong Row/Column."
Column,Layout,Xếp con theo chiều dọc.,"mainAxisAlignment, crossAxisAlignment, children","Cảnh báo: Không đặt ListView trong Column mà không bọc ListView trong Expanded (gây lỗi Unbounded Height)."
Row,Layout,Xếp con theo chiều ngang.,"mainAxisAlignment, crossAxisAlignment, children","Cảnh báo: Dễ bị lỗi overflow (vạch vàng đen) nếu nội dung quá rộng. Dùng Expanded hoặc Flexible để khắc phục."
Stack,Layout,Xếp chồng các con lên nhau.,"alignment, fit, children","Dùng Positioned để định vị con tuyệt đối trong Stack."
IndexedStack,Layout,Stack hiển thị 1 con tại 1 thời điểm.,"index, children","Pro-Tip: Dùng cho BottomNav để giữ trạng thái (scroll position) của các tab khi chuyển đổi."
Expanded,Layout,Ép con lấp đầy chỗ trống trong Row/Column.,"flex, child","flex mặc định là 1. Tương đương Flexible(fit: FlexFit.tight)."
Flexible,Layout,Cho phép con co giãn trong Row/Column.,"fit, flex, child","Dùng fit: FlexFit.loose nếu muốn con chỉ to bằng kích thước thật của nó nhưng có thể co lại nếu cần."
Spacer,Layout,Tạo khoảng trống linh hoạt.,flex,"Tương đương Expanded(child: SizedBox()). Giúp code gọn hơn."
SafeArea,Layout,"Tránh các vùng hệ thống (tai thỏ, home bar).","minimum, maintainBottom, child","Luôn bọc Scaffold body trong SafeArea nếu không muốn nội dung bị che khuất trên iPhone đời mới."
LayoutBuilder,Layout,Build dựa trên constraints của cha.,"builder(context, constraints)","Dùng để quyết định layout mobile hay desktop dựa trên maxWidth."
Flow,Layout,Layout tối ưu cho animation biến đổi.,"delegate, children","Hiệu năng cực cao cho animation menu di chuyển phức tạp vì tránh layout pass."
CustomMultiChildLayout,Layout,Layout tùy chỉnh vị trí con phụ thuộc nhau.,"delegate, children","Dùng khi vị trí widget A phụ thuộc kích thước widget B."
Wrap,Layout,Tự động xuống dòng khi hết chỗ.,"spacing, runSpacing, children","Thay thế Row khi số lượng item không xác định và có thể tràn màn hình (ví dụ: danh sách tag/chip)."
ListView,Scrolling,Danh sách cuộn tuyến tính.,"itemBuilder, controller, physics","Pro-Tip: Luôn dùng ListView.builder hoặc separated cho danh sách động để bật lazy loading."
GridView,Scrolling,Lưới cuộn 2D.,"gridDelegate, itemBuilder","Dùng SliverGridDelegateWithFixedCrossAxisCount cho lưới cột cố định."
SingleChildScrollView,Scrolling,Cuộn một con duy nhất.,"child, controller","Chỉ dùng cho nội dung tĩnh, ngắn (như form đăng nhập). Không hỗ trợ lazy loading."
CustomScrollView,Scrolling,Root widget cho hiệu ứng Sliver.,"slivers, controller","Cho phép kết hợp List, Grid, và Appbar co giãn trong cùng một vùng cuộn."
SliverAppBar,Scrolling,Appbar co giãn/trôi nổi.,"pinned, floating, snap, expandedHeight","Đặt trong CustomScrollView. Dùng FlexibleSpaceBar làm background."
SliverList,Scrolling,Sliver phiên bản của ListView.,delegate,"Dùng SliverChildBuilderDelegate để tối ưu bộ nhớ."
SliverGrid,Scrolling,Sliver phiên bản của GridView.,"gridDelegate, delegate","Kết hợp với SliverList trong cùng CustomScrollView."
SliverToBoxAdapter,Scrolling,Chứa widget thường trong Sliver.,child,"Lưu ý: Con của widget này được render ngay lập tức, không lazy load. Không dùng cho list dài."
SliverFillRemaining,Scrolling,Lấp đầy vùng trống còn lại.,"hasScrollBody, child","Dùng để center thông báo lỗi/loading khi danh sách trống."
SliverPersistentHeader,Scrolling,Header ghim lại khi cuộn qua.,"delegate, pinned","Dùng để tạo sticky headers (như danh bạ điện thoại: A, B, C...)."
CarouselView,Scrolling,M3 Carousel tự động resize item.,"itemExtent, itemSnapping, children","Widget mới (2025). Tự động xử lý hiệu ứng co giãn item ở mép màn hình."
DraggableScrollableSheet,Scrolling,Bottom sheet có thể kéo dãn.,"builder, initialChildSize, snap","Builder phải trả về một ScrollView (như ListView) gắn controller được cung cấp."
Text,Display,Hiển thị văn bản đơn giản.,"style, textAlign, overflow","Dùng RichText nếu cần style hỗn hợp (đậm nhạt khác nhau) trong 1 dòng."
Image,Display,Hiển thị hình ảnh.,"image, fit, loadingBuilder","Image.network không cache mặc định. Cân nhắc dùng cached_network_image cho production."
Icon,Display,Hiển thị vector icon (font).,"icon, size, color","Tự động lấy màu từ IconTheme nếu không set color."
Card,Display,Surface có bo góc và shadow.,"elevation, shape, color","Trong M3, Card có 3 biến thể: Elevated, Filled, Outlined."
ListTile,Display,"Hàng định dạng chuẩn (icon, title, subtitle).","leading, title, subtitle, trailing","Rất hữu ích cho menu, danh sách cài đặt. Tự động xử lý padding chuẩn Material."
CircleAvatar,Display,Hình tròn đại diện người dùng/ảnh.,"backgroundImage, radius, child","Thường dùng trong ListTile leading."
Divider,Display,Đường kẻ ngang phân cách.,"height, thickness, color","Dùng VerticalDivider cho đường dọc."
Badge,Display,Thông báo nhỏ trên widget khác.,"label, child, isLabelVisible","Widget M3 mới. Thay thế cho các thư viện badge bên ngoài."
Chip,Display,Phần tử nén thông tin/hành động.,"label, avatar, onDeleted","Các biến thể: InputChip, FilterChip, ChoiceChip, ActionChip."
LinearProgressIndicator,Display,Thanh tiến trình ngang.,"value, backgroundColor, color","value: null sẽ hiển thị dạng indeterminate (chạy liên tục)."
CircularProgressIndicator,Display,Vòng tròn tiến trình.,"value, strokeWidth","Thường dùng để báo loading."
FilledButton,Input,Nút bấm chính M3 (nền màu).,"onPressed, child","Nút có độ nhấn mạnh cao nhất trong M3."
ElevatedButton,Input,Nút bấm nổi (có shadow).,"onPressed, style","Dùng khi cần tách biệt nút khỏi nền."
OutlinedButton,Input,Nút viền (nền trong suốt).,"onPressed, style","Dùng cho hành động phụ (secondary actions)."
TextButton,Input,Nút văn bản đơn giản.,"onPressed, child","Dùng trong Dialogs hoặc Card actions."
IconButton,Input,Nút chỉ có icon.,"icon, onPressed, tooltip","Nên luôn cung cấp tooltip cho accessibility."
FloatingActionButton,Input,Nút hành động chính nổi.,"onPressed, child","Thường đặt trong Scaffold.floatingActionButton."
SegmentedButton,Input,Chọn 1 hoặc nhiều trong nhóm.,"segments, selected, onSelectionChanged","Thay thế ToggleButtons trong M3."
TextField,Input,Ô nhập liệu văn bản.,"controller, decoration, onChanged","Luôn gọi controller.dispose()."
TextFormField,Input,TextField tích hợp Form validation.,"validator, onSaved","Dùng trong widget Form. Validator trả về null là hợp lệ."
Checkbox,Input,Hộp kiểm (True/False).,"value, onChanged","tristate: true cho phép giá trị null (chưa xác định)."
Switch,Input,Công tắc bật/tắt.,"value, onChanged","Thường dùng cho settings."
Radio,Input,Chọn 1 trong nhiều.,"value, groupValue, onChanged","Dùng RadioListTile để có cả nhãn bấm được."
Slider,Input,Thanh trượt chọn giá trị.,"value, min, max, onChanged","Dùng RangeSlider để chọn khoảng giá trị."
InkWell,Input,Vùng cảm ứng có hiệu ứng ripple.,"onTap, child","Phải nằm trong widget Material."
GestureDetector,Input,"Phát hiện cử chỉ thô (tap, drag, scale).","onTap, onPanUpdate","Không có hiệu ứng hình ảnh (ripple). Dùng cho logic tương tác thuần túy."
FutureBuilder,Async,Build UI từ Future.,"future, builder","Cảnh báo: Không tạo Future trong hàm build (gây loop)."
StreamBuilder,Async,Build UI từ Stream.,"stream, builder","Xử lý snapshot.hasError và trạng thái loading cẩn thận."
ValueListenableBuilder,Async,Rebuild khi ValueNotifier đổi.,"valueListenable, builder","Rất nhẹ. Tốt để update cục bộ (ví dụ: đếm ký tự TextField) mà không rebuild cả trang."
AnimatedBuilder,Animation,Build UI theo AnimationController.,"animation, builder","Tối ưu hiệu năng animation bằng cách chỉ rebuild phần builder trả về."
Hero,Animation,Chuyển cảnh chia sẻ phần tử (Hero transition).,"tag, child","tag phải duy nhất giữa 2 màn hình."
ShaderMask,Effect,Mask child bằng gradient/shader.,"shaderCallback, blendMode","Dùng để tạo hiệu ứng fade text."
BackdropFilter,Effect,Blur nền phía sau widget.,"filter, child","Phải có clip (như ClipRect) bọc ngoài để giới hạn vùng blur."
OverlayPortal,Overlay,Render widget lên lớp Overlay.,"controller, overlayChildBuilder","Tốt hơn OverlayEntry cho tooltip/menu dropdown phức tạp."
Semantics,A11y,Thêm ngữ nghĩa cho Screen Reader.,"label, hint, onTap","Dùng MergeSemantics để gộp nhóm tương tác."
InteractiveViewer,Interaction,Cho phép pan/zoom/scale nội dung.,"minScale, maxScale, boundaryMargin","Dùng cho xem ảnh chi tiết, bản đồ."
WillPopScope,Interaction,Chặn nút Back hệ thống.,onWillPop,"Đã bị deprecated (2025). Dùng PopScope thay thế."
PopScope,Interaction,Kiểm soát việc thoát màn hình.,"canPop, onPopInvoked","Thay thế WillPopScope trong Android 14+."